-----Experiment Information-----
Algorithm
|	Type: Evolutionary Algorithm
File Paths
|	Problem file: 50Shapes.txt
|	Configuration file: 50ShapesRand.json
|	Log file: logs/50ShapesRand.txt
|	Solution file: solutions/50ShapesRand.txt
RNG
|	Type: time
|	Seed: 1571876437684
Experiment
|	Number of Runs: 30
|	Number of Evaluations: 1000
EA Settings
|	Initialization Strategy: uniform-random
|	Initial Population Seeding: False
|	Parent Selection: uniform-random
|	Survival Strategy: plus
|	Survival Selection: uniform-random
|	Termination Condition: evaluations
|	Population Size: 100
|	Offspring Count: 10
|	Number of Runs: 30
|	Mutation Rate: 0.3
--------------------------------

Result Log

Run 1
600	4.37	17	0.15	2
610	4.39	17	0.13	2
620	4.58	19	0.12	2
630	4.76	19	0.17	2
640	4.63	19	0.17	2
650	4.64	19	0.18	2
660	4.55	19	0.21	2
670	4.74	21	0.23	2
680	4.51	21	0.23	2
690	4.34	21	0.26	2
700	4.3	21	0.23	2
710	4.13	21	0.2	2
720	4.53	21	0.24	2
730	4.56	21	0.24	2
740	4.39	21	0.25	2
750	4.26	21	0.26	2
760	4.2	21	0.24	2
770	4.1	21	0.22	2
780	4.06	21	0.25	2
790	4.05	21	0.23	2
800	3.77	21	0.19	2
810	3.62	21	0.19	2
820	3.46	21	0.18	2
830	3.44	21	0.18	2
840	3.25	21	0.2	2
850	3.26	21	0.17	2
860	3.48	21	0.16	2
870	3.53	21	0.18	2
880	3.76	21	0.17	1
890	3.87	21	0.18	1
900	3.89	20	0.18	1
910	3.95	20	0.19	2
920	3.82	20	0.21	2
930	3.99	20	0.2	2
940	4.15	20	0.23	2
950	4.0	20	0.21	2
960	3.86	20	0.21	2
970	3.87	20	0.21	2
980	3.8	20	0.22	2
990	3.92	20	0.21	2
1000	4.15	20	0.21	2

Run 22
100	3.79	14	0.18	2
110	3.87	14	0.17	2
120	3.76	14	0.14	2
130	3.75	14	0.13	2
140	3.68	14	0.15	2
150	3.56	14	0.12	2
160	3.69	14	0.15	2
170	4.01	23	0.14	2
180	4.14	23	0.14	2
190	4.2	23	0.12	1
200	4.09	23	0.11	1
210	4.16	23	0.11	1
220	4.39	23	0.14	1
230	4.62	23	0.13	1
240	4.77	23	0.13	1
250	4.83	23	0.12	1
260	4.39	23	0.14	1
270	4.36	23	0.14	1
280	4.39	23	0.17	1
290	4.55	23	0.17	2
300	4.68	23	0.15	2
310	4.64	16	0.15	2
320	4.27	16	0.17	2
330	4.17	16	0.2	3
340	4.22	16	0.14	1
350	4.21	20	0.12	1
360	4.15	20	0.14	1
370	4.17	20	0.13	1
380	4.16	20	0.14	1
390	4.29	20	0.15	1
400	4.51	20	0.2	3
410	4.5	20	0.21	3
420	4.45	20	0.22	3
430	4.52	20	0.2	3
440	4.69	20	0.19	3
450	4.66	20	0.21	3
460	4.91	20	0.19	3
470	4.79	20	0.18	3
480	4.47	20	0.17	3
490	4.26	20	0.2	3
500	4.36	20	0.18	3
510	4.24	20	0.15	3
520	4.21	20	0.16	3
530	3.99	20	0.21	3
540	3.99	20	0.2	3
550	3.56	20	0.17	3
560	3.6	20	0.16	3
570	3.69	20	0.19	3
580	3.83	20	0.2	3
590	3.75	20	0.18	3
600	3.8	20	0.16	3
610	3.74	20	0.15	3
620	3.78	20	0.12	2
630	4.07	20	0.11	2
640	4.05	20	0.11	2
650	4.11	19	0.11	2
660	4.02	19	0.11	2
670	4.21	19	0.12	2
680	4.02	19	0.11	2
690	3.9	16	0.13	2
700	4.0	16	0.15	2
710	4.3	16	0.17	2
720	4.11	16	0.15	2
730	4.09	16	0.12	2
740	4.27	16	0.11	2
750	4.41	16	0.14	2
760	4.43	16	0.15	2
770	4.18	16	0.16	2
780	4.36	16	0.16	2
790	4.36	20	0.14	2
800	4.35	20	0.14	2
810	4.3	20	0.15	2
820	4.31	20	0.16	2
830	4.23	20	0.16	2
840	3.95	20	0.18	2
850	3.73	20	0.21	2
860	3.37	20	0.21	2
870	3.74	20	0.18	2
880	3.67	20	0.19	2
890	3.53	20	0.19	2
900	3.59	20	0.16	2
910	3.65	20	0.19	2
920	3.65	19	0.18	2
930	3.69	19	0.18	2
940	3.91	19	0.2	2
950	4.01	19	0.19	2
960	3.59	16	0.17	2
970	3.7	16	0.17	2
980	3.81	16	0.16	2
990	3.75	16	0.16	2
1000	3.75	17	0.19	2

Run 23
100	4.18	16	0.15	2
110	4.18	16	0.16	2
120	3.94	16	0.12	1
130	4.36	16	0.13	1
140	4.46	16	0.13	1
150	4.45	16	0.12	1
160	4.42	16	0.14	2
170	4.19	16	0.16	2
180	4.39	16	0.15	2
190	4.1	16	0.17	2
200	4.02	16	0.18	2
210	4.33	17	0.16	2
220	4.12	17	0.17	2
230	4.17	17	0.17	2
240	4.1	14	0.21	2
250	4.07	14	0.23	2
260	4.22	19	0.22	2
270	4.07	19	0.21	2
280	4.01	19	0.21	2
290	4.01	19	0.2	2
300	3.94	19	0.19	2
310	3.89	19	0.2	2
320	3.86	19	0.19	2
330	3.86	19	0.18	2
340	4.05	19	0.17	2
350	3.95	19	0.15	2
360	3.83	19	0.15	2
370	4.01	19	0.13	2
380	3.87	19	0.15	3
390	3.91	19	0.17	3
400	3.87	19	0.13	3
410	3.61	19	0.12	3
420	3.85	19	0.1	2
430	3.82	19	0.09	2
440	4.03	19	0.12	2
450	3.77	19	0.13	2
460	3.86	19	0.13	1
470	4.03	19	0.13	1
480	4.06	19	0.15	1
490	4.17	19	0.12	1
500	3.97	19	0.13	1
510	4.15	19	0.12	1
520	4.25	19	0.13	2
530	4.22	19	0.13	2
540	4.32	19	0.12	2
550	4.14	19	0.15	2
560	4.11	19	0.17	2
570	4.46	21	0.18	2
580	4.58	21	0.2	2
590	4.42	21	0.2	2
600	4.45	21	0.19	2
610	4.49	21	0.19	2
620	4.49	21	0.22	2
630	4.86	21	0.23	2
640	4.56	21	0.23	2
650	4.42	21	0.2	2
660	4.15	21	0.18	2
670	4.24	21	0.2	2
680	4.11	21	0.23	2
690	4.21	21	0.27	2
700	4.53	26	0.26	2
710	4.34	26	0.25	2
720	4.56	26	0.22	2
730	4.76	29	0.21	2
740	4.64	29	0.21	2
750	4.66	29	0.21	2
760	4.88	29	0.21	2
770	4.87	29	0.21	2
780	4.43	29	0.2	2
790	4.36	29	0.17	2
800	4.15	29	0.15	2
810	3.95	26	0.15	2
820	3.92	26	0.16	2
830	3.84	26	0.14	2
840	3.75	26	0.13	2
850	3.65	26	0.12	2
860	3.69	26	0.12	2
870	3.65	26	0.13	2
880	3.69	26	0.09	1
890	3.31	16	0.1	1
900	3.61	24	0.09	1
910	3.51	22	0.11	1
920	3.65	14	0.11	1
930	3.98	16	0.12	1
940	4.0	16	0.14	1
950	4.03	16	0.13	1
960	4.01	16	0.12	1
970	4.01	16	0.12	1
980	3.82	17	0.15	1
990	3.94	17	0.1	1
1000	3.98	17	0.12	2

Run 24
100	4.33	17	0.25	3
110	4.4	17	0.24	3
120	4.38	17	0.22	3
130	4.24	26	0.17	2
140	4.19	26	0.18	2
150	4.55	26	0.16	2
160	4.73	26	0.16	2
170	4.92	26	0.16	2
180	4.65	26	0.16	2
190	4.55	26	0.15	1
200	4.75	26	0.15	1
210	4.62	26	0.13	1
220	4.5	26	0.12	1
230	4.64	26	0.11	1
240	4.58	26	0.17	2
250	4.3	26	0.12	2
260	4.09	26	0.13	2
270	4.29	26	0.13	2
280	4.25	26	0.15	2
290	4.16	26	0.16	2
300	3.93	26	0.14	2
310	4.23	26	0.14	2
320	4.17	26	0.13	2
330	4.3	26	0.13	2
340	4.1	26	0.1	2
350	3.85	26	0.09	1
360	3.97	26	0.1	1
370	3.99	26	0.09	1
380	4.02	26	0.13	2
390	4.09	26	0.14	2
400	3.76	20	0.14	2
410	3.72	20	0.15	2
420	3.77	20	0.15	2
430	3.59	20	0.18	2
440	3.86	20	0.16	2
450	3.99	20	0.15	2
460	3.95	20	0.15	2
470	4.11	20	0.17	2
480	4.27	20	0.18	2
490	4.28	20	0.18	2
500	4.51	20	0.16	1
510	4.46	20	0.15	1
520	4.25	20	0.14	1
530	4.35	20	0.16	1
540	4.36	20	0.15	1
550	4.63	20	0.17	1
560	4.6	20	0.17	1
570	4.71	20	0.19	2
580	4.51	20	0.19	2
590	4.56	20	0.23	2
600	4.66	20	0.28	2
610	4.59	20	0.31	2
620	4.49	20	0.32	2
630	4.56	20	0.33	2
640	4.54	20	0.33	2
650	4.24	18	0.31	2
660	4.22	18	0.31	2
670	4.16	18	0.31	2
680	3.88	18	0.3	2
690	3.92	18	0.27	2
700	3.87	18	0.29	2
710	3.99	20	0.27	2
720	4.01	20	0.23	2
730	3.98	20	0.24	2
740	3.86	20	0.22	2
750	3.88	20	0.22	2
760	3.83	17	0.21	2
770	3.98	17	0.21	2
780	3.97	17	0.21	2
790	4.08	17	0.23	2
800	3.91	15	0.25	2
810	3.88	15	0.22	2
820	3.92	15	0.2	2
830	4.08	15	0.19	2
840	4.15	15	0.21	2
850	3.97	15	0.24	2
860	3.79	15	0.27	2
870	3.98	15	0.24	2
880	4.35	15	0.24	2
890	4.54	15	0.22	1
900	4.6	15	0.19	1
910	4.51	20	0.19	1
920	4.2	20	0.17	1
930	4.0	20	0.17	1
940	3.93	20	0.18	1
950	3.85	20	0.18	2
960	3.82	15	0.17	2
970	4.12	17	0.17	2
980	4.12	17	0.19	2
990	3.89	17	0.22	3
1000	3.95	17	0.22	3

Run 25
100	3.93	19	0.32	2
110	3.77	19	0.31	2
120	3.56	19	0.3	2
130	3.5	19	0.3	2
140	3.36	19	0.29	2
150	3.17	19	0.29	2
160	3.18	19	0.28	2
170	3.17	19	0.28	2
180	3.28	19	0.3	2
190	3.47	19	0.27	2
200	3.69	19	0.28	2
210	4.06	21	0.29	2
220	4.28	21	0.27	2
230	4.44	21	0.28	2
240	4.44	21	0.25	2
250	4.38	21	0.22	2
260	4.43	21	0.19	2
270	4.39	21	0.17	2
280	4.37	21	0.16	2
290	4.24	21	0.18	2
300	4.12	21	0.19	2
310	4.15	21	0.22	2
320	4.15	21	0.21	2
330	4.31	19	0.24	2
340	4.14	19	0.23	2
350	4.2	19	0.21	2
360	4.17	19	0.21	2
370	4.03	19	0.22	2
380	4.1	19	0.2	2
390	4.13	19	0.18	1
400	4.17	19	0.19	1
410	4.21	19	0.2	1
420	4.24	19	0.22	1
430	4.18	19	0.25	1
440	4.4	21	0.25	1
450	4.08	21	0.22	1
460	3.89	19	0.23	1
470	4.28	19	0.2	1
480	4.55	19	0.22	2
490	4.35	19	0.22	2
500	4.31	19	0.22	2
510	4.06	16	0.2	2
520	3.88	16	0.19	2
530	3.83	16	0.15	2
540	3.71	16	0.14	2
550	3.8	16	0.15	2
560	3.77	16	0.15	2
570	3.64	16	0.16	2
580	3.57	16	0.18	2
590	3.58	13	0.2	2
600	3.5	13	0.18	2
610	3.62	13	0.19	2
620	3.61	13	0.2	2
630	3.65	17	0.2	2
640	3.56	12	0.19	2
650	3.66	18	0.19	2
660	3.66	18	0.22	2
670	3.6	12	0.24	2
680	3.58	12	0.24	2
690	3.45	12	0.24	2
700	3.87	20	0.25	2
710	3.79	20	0.24	2
720	3.66	20	0.24	2
730	3.77	20	0.22	2
740	3.52	12	0.22	2
750	3.68	12	0.2	2
760	3.56	12	0.19	2
770	3.41	12	0.21	2
780	3.45	12	0.21	2
790	3.7	16	0.23	2
800	3.88	16	0.23	2
810	3.83	20	0.24	2
820	3.46	20	0.22	2
830	3.73	20	0.21	2
840	3.7	20	0.21	2
850	3.55	20	0.2	2
860	3.45	20	0.2	2
870	3.38	20	0.23	3
880	3.58	20	0.23	2
890	3.65	20	0.21	2
900	3.87	20	0.2	2
910	3.84	20	0.18	2
920	3.73	20	0.19	2
930	3.96	20	0.18	2
940	3.94	20	0.21	2
950	3.69	20	0.21	2
960	3.51	16	0.22	2
970	3.5	16	0.23	2
980	3.63	16	0.21	2
990	3.68	16	0.23	2
1000	3.5	16	0.24	2

Run 26
100	4.94	28	0.19	2
110	5.01	28	0.19	2
120	4.69	28	0.18	2
130	4.76	28	0.17	2
140	4.81	28	0.18	2
150	4.62	28	0.15	2
160	4.7	28	0.15	2
170	4.82	28	0.17	2
180	4.9	28	0.2	2
190	4.93	28	0.22	2
200	5.22	28	0.23	2
210	5.26	28	0.25	2
220	4.96	28	0.29	2
230	5.07	28	0.29	2
240	4.98	28	0.27	2
250	4.83	28	0.26	2
260	4.86	28	0.26	2
270	4.52	28	0.23	2
280	4.36	28	0.21	2
290	4.32	27	0.22	2
300	4.02	22	0.21	2
310	3.92	22	0.2	2
320	4.05	15	0.21	2
330	4.28	22	0.21	2
340	4.14	15	0.22	2
350	4.21	15	0.18	2
360	4.37	15	0.21	2
370	4.25	13	0.2	2
380	4.17	13	0.26	2
390	4.17	13	0.24	2
400	4.19	13	0.28	2
410	4.31	13	0.26	2
420	4.55	18	0.23	2
430	4.35	18	0.17	2
440	4.25	18	0.15	2
450	4.58	30	0.17	2
460	4.29	13	0.15	2
470	4.34	18	0.17	2
480	4.14	18	0.17	2
490	4.18	20	0.18	2
500	4.35	20	0.16	1
510	4.1	13	0.18	1
520	4.03	13	0.16	1
530	4.38	14	0.17	1
540	4.34	14	0.17	1
550	4.34	15	0.16	1
560	4.49	18	0.14	1
570	4.63	18	0.14	1
580	4.54	18	0.16	1
590	4.29	18	0.16	1
600	4.32	18	0.13	1
610	4.25	18	0.14	1
620	4.36	18	0.13	1
630	4.23	18	0.14	2
640	4.26	18	0.15	2
650	4.45	23	0.2	2
660	4.14	23	0.21	2
670	4.06	23	0.22	2
680	4.13	23	0.2	2
690	3.97	23	0.2	2
700	4.07	23	0.2	2
710	3.85	23	0.2	2
720	3.57	23	0.21	2
730	3.37	23	0.17	2
740	3.46	23	0.18	2
750	3.1	14	0.16	1
760	3.35	16	0.15	1
770	3.4	16	0.16	1
780	3.75	22	0.15	1
790	3.69	22	0.13	1
800	3.71	22	0.12	2
810	3.9	22	0.13	2
820	3.67	22	0.13	2
830	3.41	22	0.13	1
840	3.61	22	0.13	1
850	3.97	22	0.14	1
860	3.85	22	0.14	1
870	3.89	22	0.15	1
880	4.11	22	0.16	1
890	4.18	22	0.17	1
900	4.33	22	0.21	2
910	4.16	22	0.21	2
920	4.17	22	0.27	3
930	4.35	22	0.27	3
940	4.52	22	0.29	3
950	4.54	22	0.3	3
960	4.44	17	0.31	3
970	4.01	15	0.28	3
980	3.99	15	0.29	3
990	3.87	15	0.29	3
1000	3.87	14	0.29	3

Run 27
100	4.2	22	0.14	1
110	4.12	22	0.14	1
120	4.3	22	0.18	1
130	4.07	22	0.18	1
140	4.2	22	0.18	1
150	4.07	22	0.19	1
160	4.14	22	0.2	2
170	4.09	22	0.22	2
180	4.06	22	0.22	2
190	4.07	22	0.24	2
200	4.07	22	0.26	2
210	4.2	22	0.29	2
220	4.02	22	0.32	2
230	3.91	22	0.3	2
240	3.96	22	0.3	2
250	4.02	22	0.35	2
260	4.07	22	0.34	2
270	4.26	22	0.31	2
280	4.12	22	0.31	2
290	3.96	22	0.28	2
300	3.64	22	0.26	2
310	3.46	22	0.23	2
320	3.75	22	0.22	2
330	3.67	22	0.2	2
340	3.53	22	0.2	2
350	3.52	22	0.19	2
360	3.55	22	0.15	1
370	3.91	22	0.16	1
380	3.73	22	0.14	1
390	3.78	22	0.17	2
400	3.6	22	0.23	3
410	3.36	22	0.23	3
420	3.42	22	0.2	3
430	3.41	22	0.2	3
440	3.49	18	0.21	3
450	3.65	18	0.23	3
460	3.57	18	0.2	2
470	3.69	18	0.24	2
480	3.77	18	0.25	2
490	3.88	18	0.25	2
500	3.98	18	0.25	2
510	3.91	18	0.26	2
520	3.93	18	0.28	2
530	4.01	19	0.28	2
540	4.09	19	0.25	2
550	3.97	19	0.26	2
560	4.1	19	0.26	2
570	4.25	20	0.28	2
580	4.25	20	0.27	2
590	3.97	16	0.28	2
600	3.82	16	0.26	2
610	3.68	16	0.22	2
620	3.77	14	0.21	2
630	3.65	14	0.19	2
640	3.42	14	0.2	2
650	3.54	14	0.19	2
660	3.67	14	0.17	2
670	3.99	24	0.17	2
680	4.08	24	0.16	2
690	4.16	24	0.15	2
700	4.15	24	0.14	1
710	4.11	24	0.16	1
720	4.35	24	0.15	1
730	4.46	24	0.17	1
740	4.33	24	0.16	1
750	4.33	24	0.18	2
760	4.31	24	0.17	2
770	4.34	25	0.15	2
780	4.34	25	0.14	2
790	4.38	25	0.15	2
800	4.34	25	0.12	2
810	4.57	25	0.12	2
820	4.41	25	0.14	2
830	4.55	25	0.16	2
840	4.61	25	0.15	2
850	4.58	25	0.15	2
860	4.33	25	0.16	2
870	4.03	17	0.17	2
880	4.13	17	0.2	2
890	3.92	17	0.2	2
900	3.95	17	0.21	2
910	3.97	17	0.23	2
920	3.97	17	0.25	2
930	4.15	17	0.27	2
940	3.99	16	0.24	2
950	4.12	16	0.26	2
960	4.08	16	0.26	2
970	4.25	16	0.27	2
980	4.29	16	0.26	2
990	3.96	16	0.26	2
1000	4.08	16	0.26	2

Run 28
100	4.6	28	0.12	1
110	4.85	28	0.11	1
120	4.98	28	0.14	1
130	4.89	28	0.16	1
140	4.79	28	0.15	1
150	4.85	28	0.16	1
160	4.73	28	0.16	1
170	4.72	28	0.17	1
180	4.44	21	0.17	1
190	4.48	21	0.18	1
200	4.36	21	0.19	1
210	4.19	21	0.18	1
220	4.27	21	0.13	1
230	4.29	21	0.13	1
240	4.38	21	0.15	1
250	4.27	21	0.16	2
260	4.16	21	0.16	2
270	4.23	21	0.19	2
280	4.31	21	0.16	2
290	4.32	21	0.2	2
300	4.2	21	0.19	2
310	4.31	21	0.2	2
320	4.18	21	0.22	2
330	4.0	21	0.2	2
340	4.09	21	0.17	2
350	4.25	21	0.17	2
360	4.18	21	0.17	2
370	4.2	21	0.16	2
380	4.15	21	0.17	2
390	4.07	21	0.19	2
400	3.92	21	0.17	2
410	3.75	21	0.16	2
420	3.89	16	0.14	2
430	3.92	16	0.14	2
440	3.91	16	0.14	2
450	3.93	15	0.13	2
460	4.03	18	0.12	1
470	4.18	18	0.16	1
480	4.23	15	0.17	1
490	3.93	15	0.13	1
500	4.14	15	0.14	1
510	4.12	15	0.14	2
520	4.2	15	0.13	2
530	4.12	15	0.15	2
540	3.71	15	0.14	2
550	3.68	15	0.14	1
560	3.78	15	0.17	1
570	3.82	15	0.16	1
580	3.85	15	0.18	1
590	3.65	15	0.16	1
600	3.87	15	0.18	2
610	4.47	23	0.18	2
620	4.36	23	0.14	1
630	4.23	15	0.17	1
640	4.08	15	0.18	2
650	4.17	15	0.18	2
660	4.03	15	0.16	2
670	4.0	17	0.17	2
680	3.89	17	0.16	2
690	3.85	17	0.13	2
700	3.8	17	0.11	1
710	3.77	17	0.09	1
720	4.05	19	0.11	3
730	4.04	19	0.12	2
740	4.01	19	0.13	1
750	3.91	19	0.13	1
760	4.13	19	0.13	1
770	4.14	19	0.15	2
780	4.05	19	0.13	1
790	4.22	19	0.15	2
800	4.05	19	0.17	2
810	4.03	19	0.18	2
820	4.21	19	0.18	2
830	4.14	19	0.15	2
840	4.08	19	0.17	2
850	4.16	16	0.15	2
860	3.94	16	0.15	2
870	3.78	16	0.17	2
880	4.05	16	0.19	2
890	4.1	14	0.2	2
900	4.07	14	0.17	1
910	4.07	14	0.18	1
920	3.94	21	0.17	1
930	4.14	21	0.18	1
940	4.0	21	0.21	2
950	4.03	21	0.22	2
960	4.41	21	0.2	2
970	4.61	21	0.2	2
980	4.45	21	0.2	2
990	4.36	21	0.21	2
1000	4.15	21	0.21	2

Run 29
100	4.01	17	0.14	2
110	4.23	17	0.17	2
120	3.98	16	0.18	2
130	3.77	16	0.2	2
140	3.95	16	0.19	2
150	3.8	16	0.19	2
160	3.84	16	0.18	2
170	3.98	18	0.18	2
180	4.11	18	0.2	2
190	4.28	18	0.19	2
200	4.07	16	0.19	2
210	3.97	16	0.18	2
220	3.82	16	0.19	2
230	3.74	16	0.18	2
240	3.85	16	0.18	2
250	3.84	15	0.18	2
260	3.69	15	0.22	2
270	3.72	15	0.2	2
280	3.74	17	0.21	2
290	3.71	17	0.22	2
300	3.98	17	0.19	2
310	3.64	17	0.2	2
320	3.63	17	0.2	2
330	3.88	17	0.26	2
340	4.09	27	0.24	2
350	4.15	27	0.24	2
360	4.09	27	0.2	1
370	3.93	27	0.19	1
380	3.97	27	0.19	1
390	3.95	27	0.18	1
400	4.03	27	0.18	1
410	4.05	27	0.19	2
420	4.26	27	0.23	2
430	4.19	27	0.2	2
440	4.39	27	0.21	2
450	4.5	27	0.22	2
460	4.79	27	0.21	2
470	4.71	27	0.2	2
480	4.75	27	0.16	2
490	4.74	27	0.17	2
500	4.51	27	0.21	2
510	4.3	27	0.24	2
520	4.43	27	0.26	2
530	4.62	27	0.25	2
540	4.39	23	0.27	2
550	4.38	23	0.26	2
560	4.35	23	0.23	2
570	4.54	23	0.27	2
580	4.71	23	0.28	2
590	4.62	23	0.25	2
600	4.51	23	0.23	2
610	4.62	23	0.23	2
620	4.73	23	0.23	2
630	4.53	23	0.21	2
640	4.79	23	0.21	2
650	4.62	23	0.21	2
660	4.36	23	0.21	2
670	4.47	23	0.23	2
680	4.43	23	0.23	2
690	4.51	23	0.25	2
700	4.62	23	0.24	2
710	4.82	29	0.25	2
720	4.85	29	0.24	2
730	4.95	29	0.23	2
740	4.61	29	0.23	2
750	4.69	29	0.24	2
760	4.48	29	0.21	2
770	4.32	29	0.19	2
780	4.51	29	0.17	2
790	4.63	29	0.19	2
800	4.42	29	0.2	2
810	4.25	29	0.17	2
820	4.07	29	0.17	2
830	3.96	29	0.16	2
840	4.15	29	0.15	2
850	4.11	29	0.18	2
860	3.99	13	0.17	2
870	4.04	13	0.17	2
880	3.87	13	0.17	2
890	4.02	16	0.18	2
900	3.71	16	0.2	2
910	3.48	16	0.18	2
920	3.7	16	0.19	2
930	3.36	13	0.19	2
940	3.46	13	0.17	2
950	3.59	16	0.16	2
960	3.69	16	0.17	2
970	3.62	16	0.16	2
980	3.98	16	0.14	2
990	4.12	16	0.15	2
1000	4.07	16	0.15	2

Run 30
100	4.27	19	0.18	2
110	4.21	19	0.15	2
120	4.15	19	0.19	2
130	4.29	19	0.15	2
140	4.54	19	0.1	2
150	4.47	19	0.1	2
160	4.19	19	0.12	2
170	4.15	19	0.12	2
180	4.24	19	0.13	2
190	4.42	19	0.13	2
200	4.76	19	0.13	2
210	4.68	19	0.14	2
220	5.2	22	0.16	2
230	5.21	22	0.15	1
240	4.93	22	0.16	1
250	5.05	22	0.14	1
260	4.85	22	0.15	2
270	4.76	22	0.16	2
280	4.61	22	0.17	2
290	4.76	22	0.18	2
300	5.04	22	0.16	1
310	4.83	22	0.16	1
320	4.37	22	0.17	1
330	4.35	22	0.19	1
340	4.27	22	0.19	1
350	4.02	22	0.17	1
360	4.19	22	0.16	1
370	4.46	22	0.17	1
380	4.53	22	0.19	2
390	4.63	22	0.19	2
400	4.72	22	0.24	2
410	4.87	22	0.21	2
420	4.72	22	0.18	1
430	4.6	22	0.15	1
440	4.59	22	0.16	1
450	4.65	22	0.16	1
460	4.64	22	0.17	1
470	4.57	22	0.14	1
480	4.39	22	0.15	1
490	4.29	22	0.15	1
500	4.16	22	0.14	1
510	4.33	22	0.15	2
520	4.28	22	0.15	2
530	4.37	22	0.12	2
540	4.53	22	0.14	2
550	4.87	22	0.12	1
560	4.96	22	0.14	1
570	4.79	19	0.13	1
580	4.91	19	0.2	2
590	4.9	19	0.18	2
600	4.94	19	0.19	2
610	4.77	19	0.19	2
620	4.8	19	0.21	2
630	4.85	19	0.24	2
640	4.64	19	0.25	2
650	4.5	19	0.25	2
660	4.39	19	0.26	2
670	4.37	19	0.23	2
680	4.18	16	0.25	2
690	4.27	16	0.23	2
700	4.22	16	0.22	2
710	4.38	16	0.2	2
720	4.41	16	0.2	2
730	4.37	16	0.19	2
740	4.62	16	0.21	2
750	4.76	16	0.21	2
760	4.75	16	0.22	2
770	4.77	19	0.23	2
780	4.86	19	0.22	2
790	4.92	19	0.19	2
800	4.93	19	0.19	2
810	5.02	19	0.18	2
820	4.8	19	0.19	2
830	4.78	19	0.19	2
840	4.52	19	0.19	2
850	4.34	19	0.2	2
860	4.28	19	0.21	2
870	4.08	19	0.19	2
880	3.95	16	0.16	2
890	3.95	16	0.16	2
900	4.08	18	0.19	2
910	4.02	18	0.17	2
920	4.22	18	0.16	2
930	4.24	18	0.15	2
940	4.2	18	0.15	2
950	4.11	18	0.16	2
960	3.91	18	0.14	2
970	3.83	18	0.15	2
980	3.75	18	0.13	2
990	3.55	18	0.13	2
1000	3.61	18	0.15	2
